order_id,order_item_id,product_id,item_created_at,item_status,sale_price,cost,category,department,brand,product_name,order_status,order_created_at,shipped_at,delivered_at,user_id,gender,country,state,city
55581,80829,12997,2024-10-02 05:53:37+00:00,Complete,28.0,11.424000047147274,Swim,Women,Speedo,Speedo LTS Solid Female Youth,Complete,2024-09-29 05:59:00+00:00,2024-09-30 09:16:00+00:00,2024-10-04 10:48:00+00:00,44507,F,France,Normandie,Lillebonne
45253,65753,2470,2024-10-02 12:58:51+00:00,Processing,22.36000061035156,9.63716030171156,Active,Women,Duofold,Duofold Women's Silkweight Long Sleeve V-Neck Shirt,Processing,2024-09-30 14:43:00+00:00,,,36315,F,France,Normandie,Écouves
62851,91269,15446,2024-10-02 21:44:15+00:00,Cancelled,14.949999809265137,7.7739998941347,Plus,Women,Knit Caps,Cable Knit Winter Ski Beret Knit Tam Skull Hat Black,Cancelled,2024-10-03 01:08:00+00:00,,,50331,F,France,Bretagne,Brest
45253,65755,11725,2024-10-03 12:22:59+00:00,Processing,22.989999771118164,11.265099892986566,Intimates,Women,Underglam,Underglam Sheer Leopard Pink Trim Tank S,Processing,2024-09-30 14:43:00+00:00,,,36315,F,France,Normandie,Écouves
61620,89496,10171,2024-10-03 13:25:45+00:00,Shipped,51.75,29.75625005783513,Sleep & Lounge,Women,Carole Hochman,Carole Hochman Women's Festive Ikat Bouquet Pajama,Shipped,2024-10-03 14:45:00+00:00,2024-10-04 19:38:00+00:00,,49365,F,France,Nouvelle-Aquitaine,Angoulême
45253,65754,7943,2024-10-03 14:14:33+00:00,Processing,11.529999732971191,4.392929929735538,Blazers & Jackets,Women,Allegra K,Allegra K Woman Pink Long Sleeve Buttonless Front Opening Thin Chiffon Coat XS,Processing,2024-09-30 14:43:00+00:00,,,36315,F,France,Normandie,Écouves
16085,23229,9947,2024-10-04 02:12:54+00:00,Processing,50.0,31.900000013411045,Sleep & Lounge,Women,Royal Silk,Silk Boxer Shorts for Women - Assorted 3-Pack - XS-XL - Silk Boxers Set,Processing,2024-10-03 04:29:00+00:00,,,12974,F,France,Occitanie,Sérignan
16085,23228,5147,2024-10-04 02:27:56+00:00,Processing,148.0,84.50800006836653,Pants & Capris,Women,Pendleton,Pendleton Women's Petite Flannel True Fit Trouser,Processing,2024-10-03 04:29:00+00:00,,,12974,F,France,Occitanie,Sérignan
107309,155837,11509,2024-10-04 03:10:55+00:00,Complete,35.0,19.49500000104308,Intimates,Women,Farr West,Farr West Essentials Shirt-tail Hem Half Slip Style 152-23,Complete,2024-10-01 06:02:00+00:00,2024-10-03 12:34:00+00:00,2024-10-04 06:43:00+00:00,85789,F,France,Nouvelle-Aquitaine,Saint-Georges-de-Noisné
117130,170167,12633,2024-10-04 04:20:10+00:00,Returned,15.0,8.190000001341105,Intimates,Women,Bristols 6,Nippies Gold Sequin Satin Star Waterproof Self Adhesive Fabric Nipple Cover Pasties Size B,Returned,2024-10-04 07:09:00+00:00,2024-10-06 00:35:00+00:00,2024-10-06 16:54:00+00:00,93660,F,France,Pays de la Loire,Rives-de-l'Yon
107309,155838,5835,2024-10-04 06:05:40+00:00,Complete,42.0,25.57800004631281,Leggings,Women,Yala,BambooDreams Long Leggings,Complete,2024-10-01 06:02:00+00:00,2024-10-03 12:34:00+00:00,2024-10-04 06:43:00+00:00,85789,F,France,Nouvelle-Aquitaine,Saint-Georges-de-Noisné
122583,178074,4017,2024-10-04 14:53:42+00:00,Processing,34.9900016784668,16.09540073820427,Dresses,Women,Hot from Hollywood,Sleeveless Textured Sequin Asymmetrical Fitted Evening Mini Cocktail Dress S M L,Processing,2024-10-04 15:01:00+00:00,,,97996,F,France,Grand Est,Erstein
81315,118102,2732,2024-10-04 15:41:05+00:00,Processing,35.0,14.105000030249355,Active,Women,ExOfficio,ExOfficio BugsAway Chas'r Short-Sleeve Tee,Processing,2024-10-04 17:16:00+00:00,,,64981,F,France,Nouvelle-Aquitaine,Villeneuve-sur-Lot
50410,73267,11739,2024-10-04 23:32:04+00:00,Shipped,69.0,39.67500007711351,Intimates,Women,La Perla,Studio Shelf Bra Camisole,Shipped,2024-10-05 00:29:00+00:00,2024-10-07 16:47:00+00:00,,40450,F,France,Occitanie,Clermont-l'Hérault
20620,29835,11927,2024-10-05 02:02:47+00:00,Shipped,51.0,26.723999963141974,Intimates,Women,What Katie Did,What Katie Did Maitresse Black Satin Suspender Belt L2003,Shipped,2024-10-05 02:58:00+00:00,2024-10-07 07:23:00+00:00,,16633,F,France,Nouvelle-Aquitaine,Mouliets-et-Villemartin
115756,168125,3009,2024-10-05 06:10:59+00:00,Complete,59.5,25.942000151611865,Active,Women,Hurley,Hurley Juniors Getaway Pullover,Complete,2024-10-05 07:42:00+00:00,2024-10-05 13:46:00+00:00,2024-10-08 20:51:00+00:00,92560,F,France,Pays de la Loire,Feneu
120919,175707,9077,2024-10-05 13:51:45+00:00,Cancelled,12.0,4.236000001430512,Socks & Hosiery,Women,Alan Sloane,Alan Sloane Solid Colored Tights,Cancelled,2024-10-05 15:14:00+00:00,,,96662,F,France,Auvergne-Rhône-Alpes,Lyon
117130,170168,368,2024-10-06 03:19:38+00:00,Returned,10.6899995803833,6.061229750050679,Tops & Tees,Women,Allegra K,Allegra K Ladies Asymmetric Neck Self Tie Strap Dark Gray Black Tunic Shirt S,Returned,2024-10-04 07:09:00+00:00,2024-10-06 00:35:00+00:00,2024-10-06 16:54:00+00:00,93660,F,France,Pays de la Loire,Rives-de-l'Yon
98638,143294,4718,2024-10-06 08:15:24+00:00,Processing,85.5,47.879999885335565,Jeans,Women,Silver Jeans,Silver Jeans Women's Lola 17 Straight Leg Jean,Processing,2024-10-06 10:24:00+00:00,,,78840,F,France,Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer
70220,101979,9372,2024-10-07 07:38:28+00:00,Shipped,21.0,8.6729999743402,Socks & Hosiery,Women,Hanes,Hanes Silk Reflections Women's Absolutely Ultra Sheer Control Top with Toe,Shipped,2024-10-07 08:36:00+00:00,2024-10-08 00:20:00+00:00,,56178,F,France,Île-de-France,Vigneux-sur-Seine
98638,143293,11168,2024-10-07 09:26:40+00:00,Processing,22.93000030517578,11.510860118004828,Intimates,Women,Dr. Rey Shapewear,Dr. Rey Shapewear Womens Firm Control High Waist Step In,Processing,2024-10-06 10:24:00+00:00,,,78840,F,France,Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer
79753,115800,8611,2024-10-08 02:57:47+00:00,Complete,250.69000244140625,103.78566121246308,Outerwear & Coats,Women,Cole Haan,Cole Haan Women's Taffeta Down Coat,Complete,2024-10-08 06:48:00+00:00,2024-10-10 06:46:00+00:00,2024-10-14 09:32:00+00:00,63786,F,France,Île-de-France,Saint-Martin-la-Garenne
81784,118800,3317,2024-10-08 03:55:24+00:00,Returned,165.0,71.28000000491737,Dresses,Women,laundry by SHELLI SEGAL,laundry BY SHELLI SEGAL Women's Printed Matte Jersey Shift Dress,Returned,2024-10-06 06:40:00+00:00,2024-10-07 00:52:00+00:00,2024-10-11 17:22:00+00:00,65342,F,France,Pays de la Loire,Doué-en-Anjou
81784,118801,9204,2024-10-08 04:21:37+00:00,Returned,1.950000047683716,0.7722000156065448,Socks & Hosiery,Women,Palmetto Fundraising,Pink Ribbon Breast Cancer Awareness Knee High Socks Great for Sports Teams Fundraising Relay for Life Walk Survivor (Style 21),Returned,2024-10-06 06:40:00+00:00,2024-10-07 00:52:00+00:00,2024-10-11 17:22:00+00:00,65342,F,France,Pays de la Loire,Doué-en-Anjou
5845,8401,4436,2024-10-08 05:39:41+00:00,Processing,68.0,36.71999993920326,Jeans,Women,Levi's,Levi's Women's Modern Demi Curve Skinny Jean,Processing,2024-10-08 08:16:00+00:00,,,4822,F,France,Provence-Alpes-Côte d'Azur,Carpentras
5845,8400,4004,2024-10-09 05:30:25+00:00,Processing,118.0,47.67199990153313,Dresses,Women,Kiyonna,Harlow Faux Wrap Dress,Processing,2024-10-08 08:16:00+00:00,,,4822,F,France,Provence-Alpes-Côte d'Azur,Carpentras
15233,22009,13202,2024-10-09 14:12:34+00:00,Processing,32.9900016784668,13.360950749830533,Swim,Women,Marina West,Tankini Swimsuit Set Black White Dot Top & Bikini Bottom,Processing,2024-10-09 17:27:00+00:00,,,12297,F,France,Île-de-France,Gonesse
15618,22562,13180,2024-10-09 21:32:48+00:00,Shipped,72.0,31.968000143766403,Swim,Women,Becca by Rebecca Virtue,Becca by Rebecca Virtue South of the Border Tunic,Shipped,2024-10-10 00:45:00+00:00,2024-10-10 11:31:00+00:00,,12565,F,France,Île-de-France,Paris
98638,143292,10431,2024-10-10 10:07:38+00:00,Processing,35.0,17.814999986439943,Intimates,Women,Barely There,Barely There Women's Invisible Look Soft Cup Bra with 4-Way Adjustable Straps #4108,Processing,2024-10-06 10:24:00+00:00,,,78840,F,France,Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer
4605,6583,8352,2024-10-10 15:48:40+00:00,Cancelled,79.9000015258789,37.63290063653737,Outerwear & Coats,Women,Columbia,Columbia Women's Plus Arcadia Rain Jacket,Cancelled,2024-10-10 18:54:00+00:00,,,3772,F,France,Centre-Val de Loire,Le Controis-en-Sologne
85946,124852,3193,2024-10-12 16:17:26+00:00,Shipped,46.9900016784668,22.60219074852526,Dresses,Women,Lindy Bop,Lindy Bop Vintage 50S Audrey Hepburn Style Swing Party Rockabilly Evening Dress,Shipped,2024-10-12 17:57:00+00:00,2024-10-12 22:00:00+00:00,,68653,F,France,Bourgogne-Franche-Comté,Lure
88407,128497,847,2024-10-13 02:25:37+00:00,Processing,67.9800033569336,29.775241412597,Sweaters,Women,Patty,Patty Women Russian Faux Fur Trim Hooded Jumper Cardigan Jacket,Processing,2024-10-13 04:06:00+00:00,,,70593,F,France,Île-de-France,Gagny
3074,4392,5245,2024-10-13 09:56:50+00:00,Cancelled,129.0,71.8530000038445,Pants & Capris,Women,Jones New York,Jones New York Women's Plus-Size Slim Tuxedo Pant,Cancelled,2024-10-13 10:58:00+00:00,,,2536,F,France,Hauts-de-France,Amiens
88175,128152,9747,2024-10-14 15:59:24+00:00,Complete,34.9900016784668,19.454440993708968,Sleep & Lounge,Women,DREAMS,Dreams and Company Plus Size Long French Terry Robe Dreams & Co,Complete,2024-10-14 16:33:00+00:00,2024-10-17 15:09:00+00:00,2024-10-21 01:43:00+00:00,70407,F,France,Île-de-France,Saint-Brice-sous-Forêt
81108,117790,6361,2024-10-15 06:42:50+00:00,Complete,24.989999771118164,12.51998988651716,Shorts,Women,YMI,YMI Stretch 5-Pocket Denim Bermuda Shorts [M66169],Complete,2024-10-15 08:31:00+00:00,2024-10-17 02:45:00+00:00,2024-10-20 09:30:00+00:00,64823,F,France,Normandie,Le Havre
124788,181225,9683,2024-10-15 08:21:10+00:00,Processing,25.0,15.275000035762789,Sleep & Lounge,Women,Disney,Eeyore Pajama Set Rainbow Blue Pants & White T-Shirt,Processing,2024-10-15 11:58:00+00:00,,,99717,F,France,Occitanie,Grenade
35275,51187,781,2024-10-15 09:24:41+00:00,Shipped,50.0,30.44999986886978,Tops & Tees,Women,PJ Harlow,PJ Harlow Norah 3/4 Sleeve Tee (JST2011),Shipped,2024-10-15 12:10:00+00:00,2024-10-15 17:13:00+00:00,,28314,F,France,Auvergne-Rhône-Alpes,Grenoble
3670,5241,1556,2024-10-15 10:06:28+00:00,Processing,32.0,15.584000051021576,Fashion Hoodies & Sweatshirts,Women,Gildan,One Direction Hoodie Sweatshirt Hot Pink / Fuschia White Lettering Teen Jr.'s Women's Adult Size S,Processing,2024-10-15 12:34:00+00:00,,,3018,F,France,Auvergne-Rhône-Alpes,Champagnier
49115,71394,2364,2024-10-16 02:21:37+00:00,Complete,64.0,33.28000009059906,Fashion Hoodies & Sweatshirts,Women,Jones New York,Jones New York Women's Petite Sleeveless Blouse,Complete,2024-10-15 04:58:00+00:00,2024-10-17 15:11:00+00:00,2024-10-19 14:26:00+00:00,39396,F,France,Nouvelle-Aquitaine,Villeneuve-sur-Lot
21790,31589,626,2024-10-16 05:25:00+00:00,Returned,12.989999771118164,7.39130984731257,Tops & Tees,Women,Hey Viv !,Hey Viv ! 50's Fashions: Peter Pan Blouse - Adult Size XS to 2X,Returned,2024-10-16 07:43:00+00:00,2024-10-18 03:05:00+00:00,2024-10-21 19:26:00+00:00,17570,F,France,Normandie,Athis-Val-de-Rouvre
73545,106811,15096,2024-10-17 03:59:36+00:00,Cancelled,48.75,21.15750006283633,Maternity,Women,NOM,NOM Women's Maternity Jennifer Capri Pant,Cancelled,2024-10-17 04:09:00+00:00,,,58871,F,France,Grand Est,Marckolsheim
45251,65751,6605,2024-10-17 12:35:31+00:00,Processing,34.0,17.169999996200204,Shorts,Women,American Apparel,American Apparel Corduroy Short Shorts,Processing,2024-10-17 14:43:00+00:00,,,36315,F,France,Normandie,Écouves
49115,71393,10495,2024-10-18 03:20:13+00:00,Complete,37.400001525878906,20.009000787086784,Intimates,Women,Lilyette,Lilyette Women's Microfiber Minimizer Bra #428,Complete,2024-10-15 04:58:00+00:00,2024-10-17 15:11:00+00:00,2024-10-19 14:26:00+00:00,39396,F,France,Nouvelle-Aquitaine,Villeneuve-sur-Lot
88875,129162,14224,2024-10-18 08:14:06+00:00,Processing,16.950000762939453,6.88170028537996,Accessories,Women,SK Hat shop,Winter 3pc Set Knit Pom Pom with Gold Beanie Skull Ski Cap Hat Scarf Gloves Black,Processing,2024-10-18 11:19:00+00:00,,,70966,F,France,Provence-Alpes-Côte d'Azur,Grasse
88175,128151,6092,2024-10-18 15:26:52+00:00,Complete,9.989999771118164,6.443549885120987,Leggings,Women,Angelina,Opaque Coffee Brown Stretchy Leotard Leggings Tights,Complete,2024-10-14 16:33:00+00:00,2024-10-17 15:09:00+00:00,2024-10-21 01:43:00+00:00,70407,F,France,Île-de-France,Saint-Brice-sous-Forêt
79297,115134,4326,2024-10-18 15:49:03+00:00,Processing,110.0,55.6599996984005,Jeans,Women,Not Your Daughter's Jeans,Not Your Daughter's Jeans Women's Alina Legging,Processing,2024-10-18 17:25:00+00:00,,,63433,F,France,Centre-Val de Loire,Berchères-Saint-Germain
63835,92738,1504,2024-10-20 14:00:11+00:00,Processing,99.94999694824217,40.07994882986248,Sweaters,Women,CARRAIG DONN KNITWEAR,Irish Made Lined Shetland Wool Zipper Cardigan,Processing,2024-10-18 14:20:00+00:00,,,51108,F,France,Grand Est,Mulhouse
110618,160606,5491,2024-10-21 02:01:04+00:00,Complete,179.0,94.51199986296706,Pants & Capris,Women,Robert Rodriguez,Robert Rodriguez Women's Pleated Wide Leg Trousers,Complete,2024-10-21 03:21:00+00:00,2024-10-21 09:29:00+00:00,2024-10-22 21:47:00+00:00,88427,F,France,Île-de-France,Nanterre
97473,141599,10146,2024-10-21 04:58:17+00:00,Shipped,89.0,50.90800005570054,Sleep & Lounge,Women,Betsey Johnson,Betsey Johnson Women's Velour Robe With Faux Mink,Shipped,2024-10-21 05:51:00+00:00,2024-10-23 01:44:00+00:00,,77880,F,France,Île-de-France,Coupvray
53670,78053,6376,2024-10-21 10:15:08+00:00,Returned,26.5,14.018499977886677,Shorts,Women,Hot Topic,Judy Blue Red High-Waisted Shorts,Returned,2024-10-21 13:55:00+00:00,2024-10-22 11:35:00+00:00,2024-10-23 10:51:00+00:00,43039,F,France,Nouvelle-Aquitaine,Limoges
46212,67148,4795,2024-10-21 14:22:34+00:00,Complete,189.0,110.75399984791876,Jeans,Women,PAIGE,PAIGE Women's Skyline Boot Jean,Complete,2024-10-21 15:53:00+00:00,2024-10-23 22:22:00+00:00,2024-10-24 20:32:00+00:00,37084,F,France,Île-de-France,Draveil
13532,19595,2009,2024-10-22 02:29:24+00:00,Complete,75.0,33.4500000346452,Fashion Hoodies & Sweatshirts,Women,Volcom,Volcom Juniors Stone Dot Hooded Full Zip Jacket,Complete,2024-10-22 02:35:00+00:00,2024-10-24 09:49:00+00:00,2024-10-28 14:29:00+00:00,10956,F,France,Auvergne-Rhône-Alpes,Belleville-en-Beaujolais
73645,106950,8376,2024-10-22 05:19:42+00:00,Complete,475.0,205.2000000141561,Outerwear & Coats,Women,Arc'teryx,Arc'teryx Women's Beta AR Jacket,Complete,2024-10-21 05:17:00+00:00,2024-10-23 15:18:00+00:00,2024-10-26 19:13:00+00:00,58943,F,France,Provence-Alpes-Côte d'Azur,Brignoles
63835,92737,5400,2024-10-22 13:05:07+00:00,Processing,84.0,44.183999927714474,Pants & Capris,Women,KUT from the Kloth,KUT from the Kloth Women's Trouser Flare Pant,Processing,2024-10-18 14:20:00+00:00,,,51108,F,France,Grand Est,Mulhouse
73645,106949,4433,2024-10-23 04:41:07+00:00,Complete,34.900001525878906,18.42720077082068,Jeans,Women,Lee,Lee Women's Misses Natural Fit Pull On Barely Bootcut Demi Stretch Denim Pant,Complete,2024-10-21 05:17:00+00:00,2024-10-23 15:18:00+00:00,2024-10-26 19:13:00+00:00,58943,F,France,Provence-Alpes-Côte d'Azur,Brignoles
20573,29763,15294,2024-10-23 12:30:23+00:00,Processing,10.0,5.160000007599592,Plus,Women,K. Bell,K. Bell Socks Women's 6 Pack Heather Animal Socks,Processing,2024-10-23 15:00:00+00:00,,,16598,F,France,Nouvelle-Aquitaine,Saint-Junien
60237,87492,4497,2024-10-24 04:43:55+00:00,Complete,172.0,87.20399987697601,Jeans,Women,Red Engine,Red Engine Women's Garnet Mid Rise Bootcut Jean,Complete,2024-10-24 06:22:00+00:00,2024-10-24 16:00:00+00:00,2024-10-27 13:52:00+00:00,48232,F,France,Hauts-de-France,Fontaine-Chaalis
21828,31643,13751,2024-10-24 05:44:28+00:00,Complete,243.0,86.75099928304553,Accessories,Women,Dolce & Gabbana,DOLCE & GABBANA DG4167 501/8G BLACK GRAY GRADIENT 5917,Complete,2024-10-24 08:17:00+00:00,2024-10-26 07:36:00+00:00,2024-10-26 15:58:00+00:00,17597,F,France,Auvergne-Rhône-Alpes,Courtenay
30506,44283,13935,2024-10-24 12:12:40+00:00,Returned,144.5,63.724499948322766,Accessories,Women,Oakley,Oakley Women's Dart Iridium Sunglasses,Returned,2024-10-24 15:37:00+00:00,2024-10-24 23:50:00+00:00,2024-10-28 22:41:00+00:00,24476,F,France,Grand Est,Thionville
93197,135424,14951,2024-10-24 14:09:35+00:00,Cancelled,18.950000762939453,7.466300324317815,Maternity,Women,Hold-Up Suspender Co.,Maternity Holdup Suspenders Worn Under Maternity Blouse,Cancelled,2024-10-23 16:21:00+00:00,,,74406,F,France,Île-de-France,Créteil
93197,135425,14694,2024-10-24 14:34:03+00:00,Cancelled,69.94999694824219,32.806548604165016,Maternity,Women,Belly Bandit,Mother Tucker compression tank body shaper slimmer,Cancelled,2024-10-23 16:21:00+00:00,,,74406,F,France,Île-de-France,Créteil
48434,70416,12002,2024-10-25 05:44:11+00:00,Cancelled,45.950000762939446,24.39945037649148,Intimates,Women,Adriana,Adriana Arango High Quality Lace Sexy Chemise Hipster Thong Included 7480 Made in Colombia,Cancelled,2024-10-25 07:44:00+00:00,,,38861,F,France,Auvergne-Rhône-Alpes,Saint-Just-Saint-Rambert
36136,52436,5551,2024-10-25 05:55:22+00:00,Processing,50.459999084472656,26.491499491151423,Pants & Capris,Women,Jones New York,Jones New York Women's Petite Button Front Pant,Processing,2024-10-25 06:38:00+00:00,,,29046,F,France,Île-de-France,Paris
33279,48295,10637,2024-10-25 22:11:15+00:00,Complete,38.0,20.291999981738627,Intimates,Women,Bali,Bali Women's Comfort Revolution Shaping Wirefree Bra,Complete,2024-10-25 01:12:00+00:00,2024-10-25 14:53:00+00:00,2024-10-28 07:02:00+00:00,26723,F,France,Île-de-France,Paris
61348,89098,4868,2024-10-27 08:45:33+00:00,Returned,46.220001220703125,24.357940589589475,Jeans,Women,Calvin Klein Jeans,Calvin Klein Jeans Women's Curvy Boot Jean,Returned,2024-10-27 11:02:00+00:00,2024-10-29 12:14:00+00:00,2024-11-01 06:54:00+00:00,49136,F,France,Hauts-de-France,Bruay-la-Buissière
117502,170705,7303,2024-10-27 09:26:11+00:00,Complete,24.780000686645508,9.119040178096888,Skirts,Women,Maple Clothing,Indian Skirts Wrap Around Womens Silk Indian Clothing (Multicolor One Size),Complete,2024-10-26 11:58:00+00:00,2024-10-28 23:33:00+00:00,2024-10-29 22:25:00+00:00,93987,F,France,Auvergne-Rhône-Alpes,Gaillard
28120,40803,9743,2024-10-27 15:13:48+00:00,Complete,69.98999786376953,41.57405883172206,Sleep & Lounge,Women,Aegean,Solid Terry Loop Bathrobe 100% Cotton Terry Cloth Short Lt. Blue One Size,Complete,2024-10-26 16:19:00+00:00,2024-10-27 09:26:00+00:00,2024-10-28 08:51:00+00:00,22570,F,France,Grand Est,Laines-aux-Bois
28120,40804,11573,2024-10-27 16:15:05+00:00,Complete,34.95000076293945,17.26530040761903,Intimates,Women,Sweetheart Slips,New Full 11 Ruffle Drawstring Bridal Petticoat Wedding Gown Slip (112DS),Complete,2024-10-26 16:19:00+00:00,2024-10-27 09:26:00+00:00,2024-10-28 08:51:00+00:00,22570,F,France,Grand Est,Laines-aux-Bois
33279,48296,11388,2024-10-27 22:02:11+00:00,Complete,9.979999542236328,5.718539745583236,Intimates,Women,Ilusion,Classic Half Slip in 32 Inch Length - Soft Antistatic Non-cling Fabric + up to Plus Sizes!,Complete,2024-10-25 01:12:00+00:00,2024-10-25 14:53:00+00:00,2024-10-28 07:02:00+00:00,26723,F,France,Île-de-France,Paris
62737,91105,13943,2024-10-28 01:27:14+00:00,Returned,3.400000095367432,1.451800038036704,Accessories,Women,H2W,Blues Brothers Wayfarer Dark Black Sun Glasses (More Colors),Returned,2024-10-28 04:08:00+00:00,2024-10-29 02:49:00+00:00,2024-10-30 04:14:00+00:00,50233,F,France,Auvergne-Rhône-Alpes,Lyon
22002,31921,3962,2024-10-28 01:51:20+00:00,Returned,179.99000549316406,84.41531233222646,Dresses,Women,US Fairytailes,Mother of the Bride Formal Evening Dress #2799,Returned,2024-10-28 04:03:00+00:00,2024-10-30 01:20:00+00:00,2024-11-01 19:48:00+00:00,17735,F,France,Île-de-France,Achères
122637,178148,9567,2024-10-28 16:09:27+00:00,Processing,88.0,51.65600010752678,Sleep & Lounge,Women,Shadowline,Shadowline Short Robe,Processing,2024-10-28 15:51:00+00:00,,,98035,F,France,Occitanie,Verdun-sur-Garonne
31131,45151,3129,2024-10-28 16:22:27+00:00,Processing,378.0,187.4879997521639,Dresses,Women,Tracy Reese,Tracy Reese Women's Applique Frock,Processing,2024-10-28 18:43:00+00:00,,,25004,F,France,Pays de la Loire,Sainte-Gemme-la-Plaine
23514,34148,8519,2024-10-29 04:17:43+00:00,Returned,99.98999786376952,43.69562896514952,Outerwear & Coats,Women,Kuhl,Women's Kuhl Full-Zip Fleece Hoodie,Returned,2024-10-29 05:20:00+00:00,2024-10-30 18:50:00+00:00,2024-11-01 12:58:00+00:00,18955,F,France,Île-de-France,Châtenay-Malabry
117502,170704,1599,2024-10-29 08:37:11+00:00,Complete,54.5,23.21700004953891,Fashion Hoodies & Sweatshirts,Women,Fox,Fox Moto-X Zip Hoody 2,Complete,2024-10-26 11:58:00+00:00,2024-10-28 23:33:00+00:00,2024-10-29 22:25:00+00:00,93987,F,France,Auvergne-Rhône-Alpes,Gaillard
117502,170703,14805,2024-10-29 11:26:54+00:00,Complete,34.97999954223633,13.677179912753104,Maternity,Women,Motherhood Maternity,Motherhood Maternity: Indigo Blue Secret Fit Belly(r) Knee Length Straight Fit Maternity Skirt,Complete,2024-10-26 11:58:00+00:00,2024-10-28 23:33:00+00:00,2024-10-29 22:25:00+00:00,93987,F,France,Auvergne-Rhône-Alpes,Gaillard
